year,cases,filter,filter_esp
1985,2822,1985-Present*,1985-Presente*
1986,6255,1985-Present*,1985-Presente*
1987,3652,1985-Present*,1985-Presente*
1988,3410,1985-Present*,1985-Presente*
1989,17914,1985-Present*,1985-Presente*
1990,27808,1985-Present*,1985-Presente*
1991,9643,1985-Present*,1985-Presente*
1992,2126,1985-Present*,1985-Presente*
1993,312,1985-Present*,1985-Presente*
1994,899,1985-Present*,1985-Presente*
1995,308,1985-Present*,1985-Presente*
1996,492,1985-Present*,1985-Presente*
1997,141,1985-Present*,1985-Presente*
1998,100,1985-Present*,1985-Presente*
1999,99,1985-Present*,1985-Presente*
2000,85,1985-Present*,1985-Presente*
2000,85,2000-Present*,2000-Presente*
2001,116,1985-Present*,1985-Presente*
2001,116,2000-Present*,2000-Presente*
2002,44,1985-Present*,1985-Presente*
2002,44,2000-Present*,2000-Presente*
2003,56,1985-Present*,1985-Presente*
2003,56,2000-Present*,2000-Presente*
2004,37,1985-Present*,1985-Presente*
2004,37,2000-Present*,2000-Presente*
2005,66,1985-Present*,1985-Presente*
2005,66,2000-Present*,2000-Presente*
2006,55,1985-Present*,1985-Presente*
2006,55,2000-Present*,2000-Presente*
2007,43,1985-Present*,1985-Presente*
2007,43,2000-Present*,2000-Presente*
2008,140,1985-Present*,1985-Presente*
2008,140,2000-Present*,2000-Presente*
2009,72,1985-Present*,1985-Presente*
2009,72,2000-Present*,2000-Presente*
2010,63,1985-Present*,1985-Presente*
2010,63,2000-Present*,2000-Presente*
2011,220,1985-Present*,1985-Presente*
2011,220,2000-Present*,2000-Presente*
2012,55,1985-Present*,1985-Presente*
2012,55,2000-Present*,2000-Presente*
2013,187,1985-Present*,1985-Presente*
2013,187,2000-Present*,2000-Presente*
2014,667,1985-Present*,1985-Presente*
2014,667,2000-Present*,2000-Presente*
2015,191,1985-Present*,1985-Presente*
2015,191,2000-Present*,2000-Presente*
2016,86,1985-Present*,1985-Presente*
2016,86,2000-Present*,2000-Presente*
2017,120,1985-Present*,1985-Presente*
2017,120,2000-Present*,2000-Presente*
2018,381,1985-Present*,1985-Presente*
2018,381,2000-Present*,2000-Presente*
2019,1274,1985-Present*,1985-Presente*
2019,1274,2000-Present*,2000-Presente*
2020,13,1985-Present*,1985-Presente*
2020,13,2000-Present*,2000-Presente*
2021,49,1985-Present*,1985-Presente*
2021,49,2000-Present*,2000-Presente*
2022,121,1985-Present*,1985-Presente*
2022,121,2000-Present*,2000-Presente*
2023,59,1985-Present*,1985-Presente*
2023,59,2000-Present*,2000-Presente*
2024,285,1985-Present*,1985-Presente*
2024,285,2000-Present*,2000-Presente*
2025,2288,1985-Present*,1985-Presente*
2025,2288,2000-Present*,2000-Presente*
2026,2073,1985-Present*,1985-Presente*
2026,2073,2000-Present*,2000-Presente*
