"week_end","pathogen","percent_deaths"
"2024-10-05T00:00:00.000","Influenza","0.05"
"2024-10-05T00:00:00.000","RSV","0.0"
"2024-10-05T00:00:00.000","COVID-19","1.74"
"2024-10-12T00:00:00.000","Influenza","0.05"
"2024-10-12T00:00:00.000","COVID-19","1.42"
"2024-10-19T00:00:00.000","Influenza","0.05"
"2024-10-19T00:00:00.000","COVID-19","1.29"
"2024-10-26T00:00:00.000","Influenza","0.04"
"2024-10-26T00:00:00.000","COVID-19","1.13"
"2024-11-02T00:00:00.000","Influenza","0.06"
"2024-11-02T00:00:00.000","COVID-19","1.06"
"2024-11-09T00:00:00.000","Influenza","0.06"
"2024-11-09T00:00:00.000","COVID-19","0.98"
"2024-11-16T00:00:00.000","Influenza","0.05"
"2024-11-16T00:00:00.000","COVID-19","0.93"
"2024-11-23T00:00:00.000","Influenza","0.09"
"2024-11-23T00:00:00.000","COVID-19","0.82"
"2024-11-30T00:00:00.000","Influenza","0.12"
"2024-11-30T00:00:00.000","COVID-19","0.86"
"2024-12-07T00:00:00.000","Influenza","0.13"
"2024-12-07T00:00:00.000","RSV","0.03"
"2024-12-07T00:00:00.000","COVID-19","0.84"
"2024-12-14T00:00:00.000","Influenza","0.26"
"2024-12-14T00:00:00.000","RSV","0.04"
"2024-12-14T00:00:00.000","COVID-19","0.92"
"2024-12-21T00:00:00.000","Influenza","0.37"
"2024-12-21T00:00:00.000","RSV","0.05"
"2024-12-21T00:00:00.000","COVID-19","0.97"
"2024-12-28T00:00:00.000","Influenza","0.66"
"2024-12-28T00:00:00.000","RSV","0.06"
"2024-12-28T00:00:00.000","COVID-19","1.07"
"2025-01-04T00:00:00.000","Influenza","1.17"
"2025-01-04T00:00:00.000","RSV","0.09"
"2025-01-04T00:00:00.000","COVID-19","1.41"
"2025-01-11T00:00:00.000","Influenza","1.43"
"2025-01-11T00:00:00.000","RSV","0.09"
"2025-01-11T00:00:00.000","COVID-19","1.57"
"2025-01-18T00:00:00.000","Influenza","1.47"
"2025-01-18T00:00:00.000","RSV","0.11"
"2025-01-18T00:00:00.000","COVID-19","1.49"
"2025-01-25T00:00:00.000","Influenza","1.72"
"2025-01-25T00:00:00.000","RSV","0.08"
"2025-01-25T00:00:00.000","COVID-19","1.43"
"2025-02-01T00:00:00.000","Influenza","2.18"
"2025-02-01T00:00:00.000","RSV","0.1"
"2025-02-01T00:00:00.000","COVID-19","1.36"
"2025-02-08T00:00:00.000","Influenza","2.59"
"2025-02-08T00:00:00.000","RSV","0.09"
"2025-02-08T00:00:00.000","COVID-19","1.24"
"2025-02-15T00:00:00.000","Influenza","2.78"
"2025-02-15T00:00:00.000","RSV","0.07"
"2025-02-15T00:00:00.000","COVID-19","1.13"
"2025-02-22T00:00:00.000","Influenza","2.66"
"2025-02-22T00:00:00.000","RSV","0.07"
"2025-02-22T00:00:00.000","COVID-19","1.11"
"2025-03-01T00:00:00.000","Influenza","2.25"
"2025-03-01T00:00:00.000","RSV","0.08"
"2025-03-01T00:00:00.000","COVID-19","1.07"
"2025-03-08T00:00:00.000","Influenza","1.83"
"2025-03-08T00:00:00.000","RSV","0.05"
"2025-03-08T00:00:00.000","COVID-19","0.96"
"2025-03-15T00:00:00.000","Influenza","1.41"
"2025-03-15T00:00:00.000","RSV","0.06"
"2025-03-15T00:00:00.000","COVID-19","0.8"
"2025-03-22T00:00:00.000","Influenza","1.13"
"2025-03-22T00:00:00.000","RSV","0.05"
"2025-03-22T00:00:00.000","COVID-19","0.78"
"2025-03-29T00:00:00.000","Influenza","0.81"
"2025-03-29T00:00:00.000","RSV","0.04"
"2025-03-29T00:00:00.000","COVID-19","0.81"
"2025-04-05T00:00:00.000","Influenza","0.57"
"2025-04-05T00:00:00.000","RSV","0.05"
"2025-04-05T00:00:00.000","COVID-19","0.72"
"2025-04-12T00:00:00.000","Influenza","0.4"
"2025-04-12T00:00:00.000","RSV","0.03"
"2025-04-12T00:00:00.000","COVID-19","0.65"
"2025-04-19T00:00:00.000","Influenza","0.28"
"2025-04-19T00:00:00.000","RSV","0.05"
"2025-04-19T00:00:00.000","COVID-19","0.68"
"2025-04-26T00:00:00.000","Influenza","0.22"
"2025-04-26T00:00:00.000","RSV","0.03"
"2025-04-26T00:00:00.000","COVID-19","0.59"
"2025-05-03T00:00:00.000","Influenza","0.17"
"2025-05-03T00:00:00.000","COVID-19","0.53"
"2025-05-10T00:00:00.000","Influenza","0.14"
"2025-05-10T00:00:00.000","COVID-19","0.47"
"2025-05-17T00:00:00.000","Influenza","0.11"
"2025-05-17T00:00:00.000","COVID-19","0.41"
"2025-05-24T00:00:00.000","Influenza","0.08"
"2025-05-24T00:00:00.000","COVID-19","0.35"
"2025-05-31T00:00:00.000","Influenza","0.09"
"2025-05-31T00:00:00.000","COVID-19","0.38"
"2025-06-07T00:00:00.000","Influenza","0.08"
"2025-06-07T00:00:00.000","COVID-19","0.35"
"2025-06-14T00:00:00.000","Influenza","0.09"
"2025-06-14T00:00:00.000","COVID-19","0.31"
"2025-06-21T00:00:00.000","Influenza","0.05"
"2025-06-21T00:00:00.000","COVID-19","0.34"
"2025-06-28T00:00:00.000","Influenza","0.05"
"2025-06-28T00:00:00.000","COVID-19","0.3"
"2025-07-05T00:00:00.000","Influenza","0.05"
"2025-07-05T00:00:00.000","COVID-19","0.35"
"2025-07-12T00:00:00.000","Influenza","0.07"
"2025-07-12T00:00:00.000","COVID-19","0.31"
"2025-07-19T00:00:00.000","Influenza","0.04"
"2025-07-19T00:00:00.000","RSV","0.0"
"2025-07-19T00:00:00.000","COVID-19","0.34"
"2025-07-26T00:00:00.000","Influenza","0.03"
"2025-07-26T00:00:00.000","RSV","0.0"
"2025-07-26T00:00:00.000","COVID-19","0.34"
"2025-08-02T00:00:00.000","Influenza","0.03"
"2025-08-02T00:00:00.000","RSV","0.0"
"2025-08-02T00:00:00.000","COVID-19","0.39"
"2025-08-09T00:00:00.000","Influenza","0.04"
"2025-08-09T00:00:00.000","RSV","0.0"
"2025-08-09T00:00:00.000","COVID-19","0.4"
"2025-08-16T00:00:00.000","Influenza","0.02"
"2025-08-16T00:00:00.000","COVID-19","0.5"
"2025-08-23T00:00:00.000","Influenza","0.03"
"2025-08-23T00:00:00.000","RSV","0.0"
"2025-08-23T00:00:00.000","COVID-19","0.54"
"2025-08-30T00:00:00.000","Influenza","0.03"
"2025-08-30T00:00:00.000","COVID-19","0.68"
"2025-09-06T00:00:00.000","Influenza","0.04"
"2025-09-06T00:00:00.000","COVID-19","0.78"
"2025-09-13T00:00:00.000","Influenza","0.04"
"2025-09-13T00:00:00.000","COVID-19","0.79"
"2025-09-20T00:00:00.000","Influenza","0.05"
"2025-09-20T00:00:00.000","COVID-19","0.81"
"2025-09-27T00:00:00.000","Influenza","0.03"
"2025-09-27T00:00:00.000","COVID-19","0.86"
"2025-10-04T00:00:00.000","Influenza","0.03"
"2025-10-04T00:00:00.000","COVID-19","0.76"
"2025-10-11T00:00:00.000","Influenza","0.04"
"2025-10-11T00:00:00.000","COVID-19","0.61"
"2025-10-18T00:00:00.000","Influenza","0.04"
"2025-10-18T00:00:00.000","COVID-19","0.5"
"2025-10-25T00:00:00.000","Influenza","0.04"
"2025-10-25T00:00:00.000","COVID-19","0.45"
"2025-11-01T00:00:00.000","Influenza","0.06"
"2025-11-01T00:00:00.000","RSV","0.0"
"2025-11-01T00:00:00.000","COVID-19","0.4"
"2025-11-08T00:00:00.000","Influenza","0.05"
"2025-11-08T00:00:00.000","RSV","0.0"
"2025-11-08T00:00:00.000","COVID-19","0.32"
"2025-11-15T00:00:00.000","Influenza","0.09"
"2025-11-15T00:00:00.000","COVID-19","0.35"
"2025-11-22T00:00:00.000","Influenza","0.1"
"2025-11-22T00:00:00.000","COVID-19","0.39"
"2025-11-29T00:00:00.000","Influenza","0.12"
"2025-11-29T00:00:00.000","COVID-19","0.35"
"2025-12-06T00:00:00.000","Influenza","0.22"
"2025-12-06T00:00:00.000","RSV","0.02"
"2025-12-06T00:00:00.000","COVID-19","0.35"
"2025-12-13T00:00:00.000","Influenza","0.31"
"2025-12-13T00:00:00.000","COVID-19","0.4"
"2025-12-20T00:00:00.000","Influenza","0.5"
"2025-12-20T00:00:00.000","COVID-19","0.48"
"2025-12-27T00:00:00.000","Influenza","1.01"
"2025-12-27T00:00:00.000","RSV","0.04"
"2025-12-27T00:00:00.000","COVID-19","0.54"
"2026-01-03T00:00:00.000","Influenza","1.82"
"2026-01-03T00:00:00.000","RSV","0.02"
"2026-01-03T00:00:00.000","COVID-19","0.67"
"2026-01-10T00:00:00.000","Influenza","1.93"
"2026-01-10T00:00:00.000","RSV","0.06"
"2026-01-10T00:00:00.000","COVID-19","0.78"
"2026-01-17T00:00:00.000","Influenza","1.67"
"2026-01-17T00:00:00.000","RSV","0.03"
"2026-01-17T00:00:00.000","COVID-19","0.74"
"2026-01-24T00:00:00.000","Influenza","1.26"
"2026-01-24T00:00:00.000","RSV","0.05"
"2026-01-24T00:00:00.000","COVID-19","0.68"
"2026-01-31T00:00:00.000","Influenza","1.1"
"2026-01-31T00:00:00.000","RSV","0.03"
"2026-01-31T00:00:00.000","COVID-19","0.65"
"2026-02-07T00:00:00.000","Influenza","0.99"
"2026-02-07T00:00:00.000","RSV","0.06"
"2026-02-07T00:00:00.000","COVID-19","0.64"
"2026-02-14T00:00:00.000","Influenza","0.85"
"2026-02-14T00:00:00.000","RSV","0.05"
"2026-02-14T00:00:00.000","COVID-19","0.54"
"2026-02-21T00:00:00.000","Influenza","0.83"
"2026-02-21T00:00:00.000","RSV","0.05"
"2026-02-21T00:00:00.000","COVID-19","0.56"
"2026-02-28T00:00:00.000","Influenza","0.69"
"2026-02-28T00:00:00.000","RSV","0.06"
"2026-02-28T00:00:00.000","COVID-19","0.5"
"2026-03-07T00:00:00.000","Influenza","0.58"
"2026-03-07T00:00:00.000","RSV","0.06"
"2026-03-07T00:00:00.000","COVID-19","0.49"
"2026-03-14T00:00:00.000","Influenza","0.45"
"2026-03-14T00:00:00.000","RSV","0.06"
"2026-03-14T00:00:00.000","COVID-19","0.4"
"2026-03-21T00:00:00.000","Influenza","0.32"
"2026-03-21T00:00:00.000","RSV","0.05"
"2026-03-21T00:00:00.000","COVID-19","0.35"
"2026-03-28T00:00:00.000","Influenza","0.27"
"2026-03-28T00:00:00.000","RSV","0.05"
"2026-03-28T00:00:00.000","COVID-19","0.32"
"2026-04-04T00:00:00.000","Influenza","0.27"
"2026-04-04T00:00:00.000","RSV","0.05"
"2026-04-04T00:00:00.000","COVID-19","0.3"
"2026-04-11T00:00:00.000","Influenza","0.15"
"2026-04-11T00:00:00.000","RSV","0.06"
"2026-04-11T00:00:00.000","COVID-19","0.26"
"2026-04-18T00:00:00.000","Influenza","0.15"
"2026-04-18T00:00:00.000","RSV","0.04"
"2026-04-18T00:00:00.000","COVID-19","0.26"
"2026-04-25T00:00:00.000","Influenza","0.11"
"2026-04-25T00:00:00.000","RSV","0.03"
"2026-04-25T00:00:00.000","COVID-19","0.2"
"2026-05-02T00:00:00.000","Influenza","0.08"
"2026-05-02T00:00:00.000","RSV","0.02"
"2026-05-02T00:00:00.000","COVID-19","0.17"
"2026-05-09T00:00:00.000","Influenza","0.07"
"2026-05-09T00:00:00.000","RSV","0.03"
"2026-05-09T00:00:00.000","COVID-19","0.16"
"2026-05-16T00:00:00.000","Influenza","0.07"
"2026-05-16T00:00:00.000","COVID-19","0.12"
