"geoid","intent","period","count","rate","type","data_as_of","ttm_date_range"
"USA","All_Homicide","2025-12-01T00:00:00.000","1226","4.300000000000000","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-12-01T00:00:00.000","17040","5.100000000000000","TTM","2026-05-14T00:00:00.000","January, 2025 to December, 2025"
"USA","All_Suicide","2025-12-01T00:00:00.000","3716","13.10000000000000","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2025-12-01T00:00:00.000","48732","14.60000000000000","TTM","2026-05-14T00:00:00.000","January, 2025 to December, 2025"
"USA","Drug_OD","2025-10-01T00:00:00.000","4496","15.80000000000000","month","2026-05-14T00:00:00.000",
"USA","Drug_OD","2025-10-01T00:00:00.000","64491","19.30000000000000","TTM","2026-05-14T00:00:00.000","November, 2024 to October, 2025"
"USA","FA_Deaths","2025-12-01T00:00:00.000","3243","11.40000000000000","month","2026-05-14T00:00:00.000",
"USA","FA_Deaths","2025-12-01T00:00:00.000","42145","12.60000000000000","TTM","2026-05-14T00:00:00.000","January, 2025 to December, 2025"
"USA","FA_Homicide","2025-12-01T00:00:00.000","924","3.200000000000000","month","2026-05-14T00:00:00.000",
"USA","FA_Homicide","2025-12-01T00:00:00.000","12769","3.800000000000000","TTM","2026-05-14T00:00:00.000","January, 2025 to December, 2025"
"USA","FA_Suicide","2025-12-01T00:00:00.000","2186","7.700000000000000","month","2026-05-14T00:00:00.000",
"USA","FA_Suicide","2025-12-01T00:00:00.000","27956","8.300000000000001","TTM","2026-05-14T00:00:00.000","January, 2025 to December, 2025"
"USA","All_Homicide","2019-01-01T00:00:00.000","1574","5.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-02-01T00:00:00.000","1356","5.4","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-03-01T00:00:00.000","1467","5.3","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-04-01T00:00:00.000","1444","5.4","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-05-01T00:00:00.000","1662","6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-06-01T00:00:00.000","1673","6.2","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-07-01T00:00:00.000","1729","6.2","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-08-01T00:00:00.000","1639","5.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-09-01T00:00:00.000","1647","6.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-10-01T00:00:00.000","1610","5.8","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-11-01T00:00:00.000","1625","6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2019-12-01T00:00:00.000","1715","6.2","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-01-01T00:00:00.000","1702","6.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-02-01T00:00:00.000","1461","5.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-03-01T00:00:00.000","1686","6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-04-01T00:00:00.000","1742","6.4","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-05-01T00:00:00.000","2061","7.3","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-06-01T00:00:00.000","2245","8.300000000000001","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-07-01T00:00:00.000","2408","8.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-08-01T00:00:00.000","2326","8.300000000000001","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-09-01T00:00:00.000","2162","8","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-10-01T00:00:00.000","2348","8.4","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-11-01T00:00:00.000","2222","8.199999999999999","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-12-01T00:00:00.000","2213","7.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-01-01T00:00:00.000","2147","7.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-02-01T00:00:00.000","1818","7.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-03-01T00:00:00.000","1932","6.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-04-01T00:00:00.000","2058","7.5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-05-01T00:00:00.000","2350","8.300000000000001","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-06-01T00:00:00.000","2290","8.4","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-07-01T00:00:00.000","2400","8.5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-08-01T00:00:00.000","2293","8.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-09-01T00:00:00.000","2269","8.300000000000001","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-10-01T00:00:00.000","2327","8.300000000000001","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-11-01T00:00:00.000","2015","7.4","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-12-01T00:00:00.000","2132","7.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-01-01T00:00:00.000","2023","7.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-02-01T00:00:00.000","1831","7.2","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-03-01T00:00:00.000","1954","6.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-04-01T00:00:00.000","2064","7.5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-05-01T00:00:00.000","2244","7.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-06-01T00:00:00.000","2166","7.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-07-01T00:00:00.000","2358","8.300000000000001","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-08-01T00:00:00.000","2230","7.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-09-01T00:00:00.000","2066","7.5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-10-01T00:00:00.000","2097","7.4","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-11-01T00:00:00.000","1904","7","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-12-01T00:00:00.000","1912","6.8","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-01-01T00:00:00.000","2028","7.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-02-01T00:00:00.000","1668","6.5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-03-01T00:00:00.000","1837","6.5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-04-01T00:00:00.000","1886","6.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-05-01T00:00:00.000","2063","7.3","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-06-01T00:00:00.000","2005","7.3","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-07-01T00:00:00.000","2168","7.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-08-01T00:00:00.000","1993","7","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-09-01T00:00:00.000","1817","6.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-10-01T00:00:00.000","1869","6.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-11-01T00:00:00.000","1727","6.3","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-12-01T00:00:00.000","1769","6.2","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-01-01T00:00:00.000","1697","6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-02-01T00:00:00.000","1552","5.8","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-03-01T00:00:00.000","1666","5.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-04-01T00:00:00.000","1645","6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-05-01T00:00:00.000","1794","6.3","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-06-01T00:00:00.000","1853","6.7","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-07-01T00:00:00.000","1867","6.6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-08-01T00:00:00.000","1725","6.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-09-01T00:00:00.000","1648","6","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-10-01T00:00:00.000","1717","6.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-11-01T00:00:00.000","1516","5.5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-12-01T00:00:00.000","1482","5.2","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-01-01T00:00:00.000","1509","5.3","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-02-01T00:00:00.000","1317","5.1","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-03-01T00:00:00.000","1406","4.9","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-04-01T00:00:00.000","1465","5.3","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-05-01T00:00:00.000","1523","5.400000000000000","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-06-01T00:00:00.000","1560","5.700000000000000","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-07-01T00:00:00.000","1578","5.5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-08-01T00:00:00.000","1428","5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-09-01T00:00:00.000","1383","5","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-10-01T00:00:00.000","1314","4.600000000000000","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-11-01T00:00:00.000","1331","4.800000000000000","month","2026-05-14T00:00:00.000",
"USA","All_Homicide","2025-11-01T00:00:00.000","17263","5.200000000000000","TTM","2026-05-14T00:00:00.000","January, 2025 to December, 2025"
"USA","All_Homicide","2019-01-01T00:00:00.000","19141","5.8","year","2026-05-14T00:00:00.000",
"USA","All_Homicide","2020-01-01T00:00:00.000","24576","7.4","year","2026-05-14T00:00:00.000",
"USA","All_Homicide","2021-01-01T00:00:00.000","26031","7.8","year","2026-05-14T00:00:00.000",
"USA","All_Homicide","2022-01-01T00:00:00.000","24849","7.5","year","2026-05-14T00:00:00.000",
"USA","All_Homicide","2023-01-01T00:00:00.000","22830","6.8","year","2026-05-14T00:00:00.000",
"USA","All_Homicide","2024-01-01T00:00:00.000","20162","6","year","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-01-01T00:00:00.000","3833","13.7","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-02-01T00:00:00.000","3561","14.1","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-03-01T00:00:00.000","4161","14.9","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-04-01T00:00:00.000","4029","14.9","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-05-01T00:00:00.000","4052","14.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-06-01T00:00:00.000","4050","15","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-07-01T00:00:00.000","4193","15","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-08-01T00:00:00.000","4181","15","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-09-01T00:00:00.000","4109","15.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-10-01T00:00:00.000","4043","14.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-11-01T00:00:00.000","3597","13.3","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2019-12-01T00:00:00.000","3702","13.3","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-01-01T00:00:00.000","4026","14.3","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-02-01T00:00:00.000","3652","13.9","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-03-01T00:00:00.000","3952","14.1","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-04-01T00:00:00.000","3473","12.8","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-05-01T00:00:00.000","3756","13.4","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-06-01T00:00:00.000","3960","14.6","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-07-01T00:00:00.000","4168","14.8","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-08-01T00:00:00.000","4040","14.4","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-09-01T00:00:00.000","3908","14.4","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-10-01T00:00:00.000","3781","13.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-11-01T00:00:00.000","3704","13.6","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2020-12-01T00:00:00.000","3559","12.7","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-01-01T00:00:00.000","3890","13.8","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-02-01T00:00:00.000","3568","14","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-03-01T00:00:00.000","3996","14.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-04-01T00:00:00.000","3722","13.6","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-05-01T00:00:00.000","4091","14.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-06-01T00:00:00.000","4087","15","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-07-01T00:00:00.000","4092","14.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-08-01T00:00:00.000","4367","15.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-09-01T00:00:00.000","4232","15.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-10-01T00:00:00.000","4278","15.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-11-01T00:00:00.000","3962","14.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2021-12-01T00:00:00.000","3898","13.8","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-01-01T00:00:00.000","4148","14.7","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-02-01T00:00:00.000","3809","14.9","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-03-01T00:00:00.000","4106","14.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-04-01T00:00:00.000","4024","14.7","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-05-01T00:00:00.000","4376","15.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-06-01T00:00:00.000","4271","15.6","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-07-01T00:00:00.000","4367","15.4","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-08-01T00:00:00.000","4342","15.3","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-09-01T00:00:00.000","4108","15","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-10-01T00:00:00.000","4077","14.4","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-11-01T00:00:00.000","3900","14.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2022-12-01T00:00:00.000","3948","13.9","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-01-01T00:00:00.000","4274","15","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-02-01T00:00:00.000","3778","14.7","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-03-01T00:00:00.000","4159","14.6","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-04-01T00:00:00.000","4023","14.6","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-05-01T00:00:00.000","4323","15.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-06-01T00:00:00.000","4098","14.9","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-07-01T00:00:00.000","4386","15.4","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-08-01T00:00:00.000","4416","15.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-09-01T00:00:00.000","4166","15.1","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-10-01T00:00:00.000","4060","14.3","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-11-01T00:00:00.000","3804","13.8","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2023-12-01T00:00:00.000","3829","13.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-01-01T00:00:00.000","4036","14.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-02-01T00:00:00.000","3804","14.3","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-03-01T00:00:00.000","4046","14.3","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-04-01T00:00:00.000","4155","15.1","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-05-01T00:00:00.000","4322","15.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-06-01T00:00:00.000","4126","15","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-07-01T00:00:00.000","4329","15.3","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-08-01T00:00:00.000","4401","15.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-09-01T00:00:00.000","4036","14.7","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-10-01T00:00:00.000","4024","14.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-11-01T00:00:00.000","3800","13.8","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2024-12-01T00:00:00.000","3745","13.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2025-01-01T00:00:00.000","4036","14.2","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2025-02-01T00:00:00.000","3719","14.5","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2025-03-01T00:00:00.000","4236","14.9","month","2026-05-14T00:00:00.000",
"USA","All_Suicide","2025-04-01T00:00:00.000","4182","15.2","month","2026-05-14T00:00:00.000",
