id,controller_url,http_status,discovery,final_url,page_name,years,error
D1,https://wonder.cdc.gov/controller/datarequest/D1,500,redirect,http://wonder.cdc.gov/bridged-race-v2002.html,bridged-race-v2002.html,2002,
D2,https://wonder.cdc.gov/controller/datarequest/D2,500,redirect,http://wonder.cdc.gov/std-v2003.html,std-v2003.html,2003,
D3,https://wonder.cdc.gov/controller/datarequest/D3,500,http_500,,,,
D4,https://wonder.cdc.gov/controller/datarequest/D4,500,redirect,http://wonder.cdc.gov/tb-v2003.html,tb-v2003.html,2003,
D5,https://wonder.cdc.gov/controller/datarequest/D5,500,redirect,http://wonder.cdc.gov/bridged-race-v2003.html,bridged-race-v2003.html,2003,
D6,https://wonder.cdc.gov/controller/datarequest/D6,500,http_500,,,,
D7,https://wonder.cdc.gov/controller/datarequest/D7,500,redirect,http://wonder.cdc.gov/population-projections.html,population-projections.html,,
D8,https://wonder.cdc.gov/controller/datarequest/D8,500,redirect,http://wonder.cdc.gov/vaers.html,vaers.html,,
D9,https://wonder.cdc.gov/controller/datarequest/D9,500,redirect,http://wonder.cdc.gov/bridged-race-v2004.html,bridged-race-v2004.html,2004,
D10,https://wonder.cdc.gov/controller/datarequest/D10,500,redirect,http://wonder.cdc.gov/natality-v2002.html,natality-v2002.html,2002,
D11,https://wonder.cdc.gov/controller/datarequest/D11,500,redirect,http://wonder.cdc.gov/cancer-v2002.html,cancer-v2002.html,2002,
D12,https://wonder.cdc.gov/controller/datarequest/D12,500,redirect,http://wonder.cdc.gov/aids-v1999.html,aids-v1999.html,1999,
D13,https://wonder.cdc.gov/controller/datarequest/D13,500,redirect,http://wonder.cdc.gov/aids-v2001.html,aids-v2001.html,2001,
D14,https://wonder.cdc.gov/controller/datarequest/D14,500,redirect,http://wonder.cdc.gov/aids-v2002.html,aids-v2002.html,2002,
D15,https://wonder.cdc.gov/controller/datarequest/D15,500,redirect,http://wonder.cdc.gov/tb-v2004.html,tb-v2004.html,2004,
D16,https://wonder.cdc.gov/controller/datarequest/D16,500,redirect,http://wonder.cdc.gov/cmf-icd9.html,cmf-icd9.html,,
D17,https://wonder.cdc.gov/controller/datarequest/D17,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2003.html,cmf-icd10-archive2003.html,2003,
D18,https://wonder.cdc.gov/controller/datarequest/D18,500,redirect,http://wonder.cdc.gov/lbd-v2002.html,lbd-v2002.html,2002,
D19,https://wonder.cdc.gov/controller/datarequest/D19,500,http_500,,,,
D20,https://wonder.cdc.gov/controller/datarequest/D20,500,http_500,,,,
D21,https://wonder.cdc.gov/controller/datarequest/D21,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive1999.html,cmf-icd10-archive1999.html,1999,
D22,https://wonder.cdc.gov/controller/datarequest/D22,500,redirect,http://wonder.cdc.gov/cmf-icd9-archive1998.html,cmf-icd9-archive1998.html,1998,
D23,https://wonder.cdc.gov/controller/datarequest/D23,500,redirect,http://wonder.cdc.gov/lbd-icd9.html,lbd-icd9.html,,
D24,https://wonder.cdc.gov/controller/datarequest/D24,500,redirect,http://wonder.cdc.gov/bridged-race-v2005.html,bridged-race-v2005.html,2005,
D25,https://wonder.cdc.gov/controller/datarequest/D25,500,http_500,,,,
D26,https://wonder.cdc.gov/controller/datarequest/D26,500,redirect,http://wonder.cdc.gov/tb-v2005.html,tb-v2005.html,2005,
D27,https://wonder.cdc.gov/controller/datarequest/D27,500,redirect,http://wonder.cdc.gov/natality-v2006.html,natality-v2006.html,2006,
D28,https://wonder.cdc.gov/controller/datarequest/D28,500,redirect,http://wonder.cdc.gov/cancer-v2004.html,cancer-v2004.html,2004,
D29,https://wonder.cdc.gov/controller/datarequest/D29,500,redirect,http://wonder.cdc.gov/cancermort-v2004.html,cancermort-v2004.html,2004,
D30,https://wonder.cdc.gov/controller/datarequest/D30,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2004.html,cmf-icd10-archive2004.html,2004,
D31,https://wonder.cdc.gov/controller/datarequest/D31,500,redirect,http://wonder.cdc.gov/lbd-v2006.html,lbd-v2006.html,2006,
D32,https://wonder.cdc.gov/controller/datarequest/D32,500,redirect,http://wonder.cdc.gov/bridged-race-v2006.html,bridged-race-v2006.html,2006,
D33,https://wonder.cdc.gov/controller/datarequest/D33,500,redirect,http://wonder.cdc.gov/mcd-v2004.html,mcd-v2004.html,2004,
D34,https://wonder.cdc.gov/controller/datarequest/D34,500,redirect,http://wonder.cdc.gov/tb-v2006.html,tb-v2006.html,2006,
D35,https://wonder.cdc.gov/controller/datarequest/D35,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2005.html,cmf-icd10-archive2005.html,2005,
D36,https://wonder.cdc.gov/controller/datarequest/D36,500,redirect,http://wonder.cdc.gov/std-v2006.html,std-v2006.html,2006,
D37,https://wonder.cdc.gov/controller/datarequest/D37,500,redirect,http://wonder.cdc.gov/bridged-race-v2007.html,bridged-race-v2007.html,2007,
D38,https://wonder.cdc.gov/controller/datarequest/D38,500,redirect,http://wonder.cdc.gov/tb-v2007.html,tb-v2007.html,2007,
D39,https://wonder.cdc.gov/controller/datarequest/D39,500,http_500,,,,
D40,https://wonder.cdc.gov/controller/datarequest/D40,500,redirect,http://wonder.cdc.gov/cancer-v2005.html,cancer-v2005.html,2005,
D41,https://wonder.cdc.gov/controller/datarequest/D41,500,redirect,http://wonder.cdc.gov/cancermort-v2005.html,cancermort-v2005.html,2005,
D42,https://wonder.cdc.gov/controller/datarequest/D42,500,redirect,http://wonder.cdc.gov/std-v2007.html,std-v2007.html,2007,
D43,https://wonder.cdc.gov/controller/datarequest/D43,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2006.html,cmf-icd10-archive2006.html,2006,
D44,https://wonder.cdc.gov/controller/datarequest/D44,500,redirect,http://wonder.cdc.gov/bridged-race-v2008.html,bridged-race-v2008.html,2008,
D45,https://wonder.cdc.gov/controller/datarequest/D45,500,redirect,http://wonder.cdc.gov/std-v2008-race-age.html,std-v2008-race-age.html,2008,
D46,https://wonder.cdc.gov/controller/datarequest/D46,500,http_500,,,,
D47,https://wonder.cdc.gov/controller/datarequest/D47,500,redirect,http://wonder.cdc.gov/std-v2008.html,std-v2008.html,2008,
D48,https://wonder.cdc.gov/controller/datarequest/D48,500,redirect,http://wonder.cdc.gov/mcd-icd10-archive2006.html,mcd-icd10-archive2006.html,2006,
D49,https://wonder.cdc.gov/controller/datarequest/D49,500,redirect,http://wonder.cdc.gov/tb-v2008.html,tb-v2008.html,2008,
D50,https://wonder.cdc.gov/controller/datarequest/D50,500,redirect,http://wonder.cdc.gov/cancer-v2006.html,cancer-v2006.html,2006,
D51,https://wonder.cdc.gov/controller/datarequest/D51,500,redirect,http://wonder.cdc.gov/cancermort-v2006.html,cancermort-v2006.html,2006,
D52,https://wonder.cdc.gov/controller/datarequest/D52,500,redirect,http://wonder.cdc.gov/bridged-race-v2009.html,bridged-race-v2009.html,2009,
D53,https://wonder.cdc.gov/controller/datarequest/D53,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2007.html,cmf-icd10-archive2007.html,2007,
D54,https://wonder.cdc.gov/controller/datarequest/D54,500,http_500,,,,
D55,https://wonder.cdc.gov/controller/datarequest/D55,500,redirect,http://wonder.cdc.gov/tb-v2009.html,tb-v2009.html,2009,
D56,https://wonder.cdc.gov/controller/datarequest/D56,500,http_500,,,,
D57,https://wonder.cdc.gov/controller/datarequest/D57,500,redirect,http://wonder.cdc.gov/std-v2009-race-age.html,std-v2009-race-age.html,2009,
D58,https://wonder.cdc.gov/controller/datarequest/D58,500,http_500,,,,
D59,https://wonder.cdc.gov/controller/datarequest/D59,500,redirect,http://wonder.cdc.gov/std-v2009.html,std-v2009.html,2009,
D60,https://wonder.cdc.gov/controller/datarequest/D60,500,redirect,http://wonder.cdc.gov/nasa-nldas.html,nasa-nldas.html,,
D61,https://wonder.cdc.gov/controller/datarequest/D61,500,redirect,http://wonder.cdc.gov/nasa-lst.html,nasa-lst.html,,
D62,https://wonder.cdc.gov/controller/datarequest/D62,500,http_500,,,,
D63,https://wonder.cdc.gov/controller/datarequest/D63,500,http_500,,,,
D64,https://wonder.cdc.gov/controller/datarequest/D64,500,http_500,,,,
D65,https://wonder.cdc.gov/controller/datarequest/D65,500,http_500,,,,
D66,https://wonder.cdc.gov/controller/datarequest/D66,500,redirect,http://wonder.cdc.gov/natality-current.html,natality-current.html,,
D67,https://wonder.cdc.gov/controller/datarequest/D67,500,http_500,,,,
D68,https://wonder.cdc.gov/controller/datarequest/D68,500,http_500,,,,
D69,https://wonder.cdc.gov/controller/datarequest/D69,500,redirect,http://wonder.cdc.gov/lbd-current.html,lbd-current.html,,
D70,https://wonder.cdc.gov/controller/datarequest/D70,500,redirect,http://wonder.cdc.gov/cancer-v2008.html,cancer-v2008.html,2008,
D71,https://wonder.cdc.gov/controller/datarequest/D71,500,redirect,http://wonder.cdc.gov/cancermort-v2008.html,cancermort-v2008.html,2008,
D72,https://wonder.cdc.gov/controller/datarequest/D72,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2008.html,cmf-icd10-archive2008.html,2008,
D73,https://wonder.cdc.gov/controller/datarequest/D73,500,redirect,http://wonder.cdc.gov/nasa-pm.html,nasa-pm.html,,
D74,https://wonder.cdc.gov/controller/datarequest/D74,500,redirect,http://wonder.cdc.gov/cmf-icd8.html,cmf-icd8.html,,
D75,https://wonder.cdc.gov/controller/datarequest/D75,500,redirect,http://wonder.cdc.gov/cancernpcr.html,cancernpcr.html,,
D76,https://wonder.cdc.gov/controller/datarequest/D76,500,redirect,http://wonder.cdc.gov/ucd-icd10.html,ucd-icd10.html,,
D77,https://wonder.cdc.gov/controller/datarequest/D77,500,redirect,http://wonder.cdc.gov/mcd-icd10.html,mcd-icd10.html,,
D78,https://wonder.cdc.gov/controller/datarequest/D78,500,redirect,http://wonder.cdc.gov/tb-v2010.html,tb-v2010.html,2010,
D79,https://wonder.cdc.gov/controller/datarequest/D79,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2009.html,cmf-icd10-archive2009.html,2009,
D80,https://wonder.cdc.gov/controller/datarequest/D80,500,redirect,http://wonder.cdc.gov/nasa-insolar.html,nasa-insolar.html,,
D81,https://wonder.cdc.gov/controller/datarequest/D81,500,redirect,http://wonder.cdc.gov/nasa-precipitation.html,nasa-precipitation.html,,
D82,https://wonder.cdc.gov/controller/datarequest/D82,500,redirect,http://wonder.cdc.gov/bridged-race-v2011.html,bridged-race-v2011.html,2011,
D83,https://wonder.cdc.gov/controller/datarequest/D83,500,http_500,,,,
D84,https://wonder.cdc.gov/controller/datarequest/D84,500,redirect,http://wonder.cdc.gov/std-v2011-race-age.html,std-v2011-race-age.html,2011,
D85,https://wonder.cdc.gov/controller/datarequest/D85,500,redirect,http://wonder.cdc.gov/cancernpcr-v2009.html,cancernpcr-v2009.html,2009,
D86,https://wonder.cdc.gov/controller/datarequest/D86,500,redirect,http://wonder.cdc.gov/std-v2011.html,std-v2011.html,2011,
D87,https://wonder.cdc.gov/controller/datarequest/D87,500,http_500,,,,
D88,https://wonder.cdc.gov/controller/datarequest/D88,500,http_500,,,,
D89,https://wonder.cdc.gov/controller/datarequest/D89,500,redirect,http://wonder.cdc.gov/cancer-v2009.html,cancer-v2009.html,2009,
D90,https://wonder.cdc.gov/controller/datarequest/D90,500,redirect,http://wonder.cdc.gov/cancermort-v2009.html,cancermort-v2009.html,2009,
D91,https://wonder.cdc.gov/controller/datarequest/D91,500,http_500,,,,
D92,https://wonder.cdc.gov/controller/datarequest/D92,500,redirect,http://wonder.cdc.gov/bridged-race-v2012.html,bridged-race-v2012.html,2012,
D93,https://wonder.cdc.gov/controller/datarequest/D93,500,http_500,,,,
D94,https://wonder.cdc.gov/controller/datarequest/D94,500,redirect,http://wonder.cdc.gov/cancer-v2010.html,cancer-v2010.html,2010,
D95,https://wonder.cdc.gov/controller/datarequest/D95,500,redirect,http://wonder.cdc.gov/cancermort-v2010.html,cancermort-v2010.html,2010,
D96,https://wonder.cdc.gov/controller/datarequest/D96,500,redirect,http://wonder.cdc.gov/tb-v2012.html,tb-v2012.html,2012,
D97,https://wonder.cdc.gov/controller/datarequest/D97,500,redirect,http://wonder.cdc.gov/cancermir-v2010.html,cancermir-v2010.html,2010,
D98,https://wonder.cdc.gov/controller/datarequest/D98,500,http_500,,,,
D99,https://wonder.cdc.gov/controller/datarequest/D99,500,redirect,http://wonder.cdc.gov/bridged-race-v2013.html,bridged-race-v2013.html,2013,
D100,https://wonder.cdc.gov/controller/datarequest/D100,500,redirect,http://wonder.cdc.gov/cancer-v2011.html,cancer-v2011.html,2011,
D101,https://wonder.cdc.gov/controller/datarequest/D101,500,redirect,http://wonder.cdc.gov/cancermort-v2011.html,cancermort-v2011.html,2011,
D102,https://wonder.cdc.gov/controller/datarequest/D102,500,redirect,http://wonder.cdc.gov/cancermir-v2011.html,cancermir-v2011.html,2011,
D103,https://wonder.cdc.gov/controller/datarequest/D103,500,http_500,,,,
D104,https://wonder.cdc.gov/controller/datarequest/D104,500,redirect,http://wonder.cdc.gov/nca-heatwavedays-historic.html,nca-heatwavedays-historic.html,,
D105,https://wonder.cdc.gov/controller/datarequest/D105,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2013.html,cmf-icd10-archive2013.html,2013,
D106,https://wonder.cdc.gov/controller/datarequest/D106,500,redirect,http://wonder.cdc.gov/std-v2013-sex.html,std-v2013-sex.html,2013,
D107,https://wonder.cdc.gov/controller/datarequest/D107,500,redirect,http://wonder.cdc.gov/std-v2013-race-age.html,std-v2013-race-age.html,2013,
D108,https://wonder.cdc.gov/controller/datarequest/D108,500,redirect,http://wonder.cdc.gov/tb-v2013.html,tb-v2013.html,2013,
D109,https://wonder.cdc.gov/controller/datarequest/D109,500,http_500,,,,
D110,https://wonder.cdc.gov/controller/datarequest/D110,500,http_500,,,,
D111,https://wonder.cdc.gov/controller/datarequest/D111,500,http_500,,,,
D112,https://wonder.cdc.gov/controller/datarequest/D112,500,http_500,,,,
D113,https://wonder.cdc.gov/controller/datarequest/D113,500,redirect,http://wonder.cdc.gov/cancer-v2012.html,cancer-v2012.html,2012,
D114,https://wonder.cdc.gov/controller/datarequest/D114,500,redirect,http://wonder.cdc.gov/cancermort-v2012.html,cancermort-v2012.html,2012,
D115,https://wonder.cdc.gov/controller/datarequest/D115,500,redirect,http://wonder.cdc.gov/cancermir-v2012.html,cancermir-v2012.html,2012,
D116,https://wonder.cdc.gov/controller/datarequest/D116,500,redirect,http://wonder.cdc.gov/bridged-race-v2014.html,bridged-race-v2014.html,2014,
D117,https://wonder.cdc.gov/controller/datarequest/D117,500,redirect,http://wonder.cdc.gov/population-projections-2014-2060.html,population-projections-2014-2060.html,2014-2060,
D118,https://wonder.cdc.gov/controller/datarequest/D118,500,redirect,http://wonder.cdc.gov/birth-death-migration-race-projections-2014-2060.html,birth-death-migration-race-projections-2014-2060.html,2014-2060,
D119,https://wonder.cdc.gov/controller/datarequest/D119,500,redirect,http://wonder.cdc.gov/birth-death-migration-ethnicity-projections-2014-2060.html,birth-death-migration-ethnicity-projections-2014-2060.html,2014-2060,
D120,https://wonder.cdc.gov/controller/datarequest/D120,500,redirect,http://wonder.cdc.gov/cancer-survival-v2011.html,cancer-survival-v2011.html,2011,
