id,controller_url,http_status,discovery,final_url,page_name,years,error
D121,https://wonder.cdc.gov/controller/datarequest/D121,500,redirect,http://wonder.cdc.gov/cancer-v2013.html,cancer-v2013.html,2013,
D122,https://wonder.cdc.gov/controller/datarequest/D122,500,http_500,,,,
D123,https://wonder.cdc.gov/controller/datarequest/D123,500,redirect,http://wonder.cdc.gov/tb-v2014.html,tb-v2014.html,2014,
D124,https://wonder.cdc.gov/controller/datarequest/D124,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2014.html,cmf-icd10-archive2014.html,2014,
D125,https://wonder.cdc.gov/controller/datarequest/D125,500,redirect,http://wonder.cdc.gov/cancermort-v2013.html,cancermort-v2013.html,2013,
D126,https://wonder.cdc.gov/controller/datarequest/D126,500,redirect,http://wonder.cdc.gov/cancermir-v2013.html,cancermir-v2013.html,2013,
D127,https://wonder.cdc.gov/controller/datarequest/D127,500,redirect,http://wonder.cdc.gov/std-sex.html,std-sex.html,,
D128,https://wonder.cdc.gov/controller/datarequest/D128,500,redirect,http://wonder.cdc.gov/std-race-age.html,std-race-age.html,,
D129,https://wonder.cdc.gov/controller/datarequest/D129,500,redirect,http://wonder.cdc.gov/bridged-race-v2015.html,bridged-race-v2015.html,2015,
D130,https://wonder.cdc.gov/controller/datarequest/D130,500,redirect,http://wonder.cdc.gov/nndss-annual-summary.html,nndss-annual-summary.html,,
D131,https://wonder.cdc.gov/controller/datarequest/D131,500,redirect,http://wonder.cdc.gov/tb-v2015.html,tb-v2015.html,2015,
D132,https://wonder.cdc.gov/controller/datarequest/D132,500,redirect,http://wonder.cdc.gov/cmf-icd10-archive2015.html,cmf-icd10-archive2015.html,2015,
D133,https://wonder.cdc.gov/controller/datarequest/D133,500,redirect,http://wonder.cdc.gov/fetal-deaths-current.html,fetal-deaths-current.html,,
D134,https://wonder.cdc.gov/controller/datarequest/D134,500,redirect,http://wonder.cdc.gov/bridged-race-v2016.html,bridged-race-v2016.html,2016,
D135,https://wonder.cdc.gov/controller/datarequest/D135,500,redirect,http://wonder.cdc.gov/tb-v2016.html,tb-v2016.html,2016,
D136,https://wonder.cdc.gov/controller/datarequest/D136,500,redirect,http://wonder.cdc.gov/cancer-v2014.html,cancer-v2014.html,2014,
D137,https://wonder.cdc.gov/controller/datarequest/D137,500,redirect,http://wonder.cdc.gov/cancermort-v2014.html,cancermort-v2014.html,2014,
D138,https://wonder.cdc.gov/controller/datarequest/D138,500,redirect,http://wonder.cdc.gov/cancermir-v2014.html,cancermir-v2014.html,2014,
D139,https://wonder.cdc.gov/controller/datarequest/D139,500,http_500,,,,
D140,https://wonder.cdc.gov/controller/datarequest/D140,500,redirect,http://wonder.cdc.gov/cmf-icd10.html,cmf-icd10.html,,
D141,https://wonder.cdc.gov/controller/datarequest/D141,500,redirect,http://wonder.cdc.gov/ucd-border.html,ucd-border.html,,
D142,https://wonder.cdc.gov/controller/datarequest/D142,500,redirect,http://wonder.cdc.gov/single-race-v2016.html,single-race-v2016.html,2016,
D143,https://wonder.cdc.gov/controller/datarequest/D143,500,redirect,http://wonder.cdc.gov/bridged-race-v2017.html,bridged-race-v2017.html,2017,
D144,https://wonder.cdc.gov/controller/datarequest/D144,500,redirect,http://wonder.cdc.gov/cancer-v2015.html,cancer-v2015.html,2015,
D145,https://wonder.cdc.gov/controller/datarequest/D145,500,redirect,http://wonder.cdc.gov/cancermort-v2015.html,cancermort-v2015.html,2015,
D146,https://wonder.cdc.gov/controller/datarequest/D146,500,redirect,http://wonder.cdc.gov/cancermir-v2015.html,cancermir-v2015.html,2015,
D147,https://wonder.cdc.gov/controller/datarequest/D147,500,redirect,http://wonder.cdc.gov/tb-v2017.html,tb-v2017.html,2017,
D148,https://wonder.cdc.gov/controller/datarequest/D148,500,redirect,http://wonder.cdc.gov/single-race-v2017.html,single-race-v2017.html,2017,
D149,https://wonder.cdc.gov/controller/datarequest/D149,500,redirect,http://wonder.cdc.gov/natality-expanded-current.html,natality-expanded-current.html,,
D150,https://wonder.cdc.gov/controller/datarequest/D150,500,redirect,http://wonder.cdc.gov/fetal-deaths-expanded-current.html,fetal-deaths-expanded-current.html,,
D151,https://wonder.cdc.gov/controller/datarequest/D151,500,redirect,http://wonder.cdc.gov/cancer-v2016.html,cancer-v2016.html,2016,
D152,https://wonder.cdc.gov/controller/datarequest/D152,500,redirect,http://wonder.cdc.gov/cancermort-v2016.html,cancermort-v2016.html,2016,
D153,https://wonder.cdc.gov/controller/datarequest/D153,500,redirect,http://wonder.cdc.gov/cancermir-v2016.html,cancermir-v2016.html,2016,
D154,https://wonder.cdc.gov/controller/datarequest/D154,500,redirect,http://wonder.cdc.gov/bridged-race-v2018.html,bridged-race-v2018.html,2018,
D155,https://wonder.cdc.gov/controller/datarequest/D155,500,redirect,http://wonder.cdc.gov/single-race-v2018.html,single-race-v2018.html,2018,
D156,https://wonder.cdc.gov/controller/datarequest/D156,500,redirect,http://wonder.cdc.gov/tb-v2018.html,tb-v2018.html,2018,
D157,https://wonder.cdc.gov/controller/datarequest/D157,500,redirect,http://wonder.cdc.gov/mcd-icd10-expanded.html,mcd-icd10-expanded.html,,
D158,https://wonder.cdc.gov/controller/datarequest/D158,500,redirect,http://wonder.cdc.gov/ucd-icd10-expanded.html,ucd-icd10-expanded.html,,
D159,https://wonder.cdc.gov/controller/datarequest/D159,500,redirect,http://wonder.cdc.gov/lbd-current-expanded.html,lbd-current-expanded.html,,
D160,https://wonder.cdc.gov/controller/datarequest/D160,500,redirect,http://wonder.cdc.gov/cancer-v2017.html,cancer-v2017.html,2017,
D161,https://wonder.cdc.gov/controller/datarequest/D161,500,redirect,http://wonder.cdc.gov/cancermort-v2017.html,cancermort-v2017.html,2017,
D162,https://wonder.cdc.gov/controller/datarequest/D162,500,redirect,http://wonder.cdc.gov/cancermir-v2017.html,cancermir-v2017.html,2017,
D163,https://wonder.cdc.gov/controller/datarequest/D163,500,redirect,http://wonder.cdc.gov/bridged-race-v2019.html,bridged-race-v2019.html,2019,
D164,https://wonder.cdc.gov/controller/datarequest/D164,500,redirect,http://wonder.cdc.gov/single-race-v2019.html,single-race-v2019.html,2019,
D165,https://wonder.cdc.gov/controller/datarequest/D165,500,redirect,http://wonder.cdc.gov/tb-v2019.html,tb-v2019.html,2019,
D166,https://wonder.cdc.gov/controller/datarequest/D166,500,redirect,http://wonder.cdc.gov/single-race-single-year-v2016.html,single-race-single-year-v2016.html,2016,
D167,https://wonder.cdc.gov/controller/datarequest/D167,500,redirect,http://wonder.cdc.gov/single-race-single-year-v2017.html,single-race-single-year-v2017.html,2017,
D168,https://wonder.cdc.gov/controller/datarequest/D168,500,redirect,http://wonder.cdc.gov/single-race-single-year-v2018.html,single-race-single-year-v2018.html,2018,
D169,https://wonder.cdc.gov/controller/datarequest/D169,500,redirect,http://wonder.cdc.gov/single-race-single-year-v2019.html,single-race-single-year-v2019.html,2019,
D170,https://wonder.cdc.gov/controller/datarequest/D170,500,redirect,http://wonder.cdc.gov/single-race-single-year-v2020.html,single-race-single-year-v2020.html,2020,
D171,https://wonder.cdc.gov/controller/datarequest/D171,500,redirect,http://wonder.cdc.gov/single-race-v2020.html,single-race-v2020.html,2020,
D172,https://wonder.cdc.gov/controller/datarequest/D172,500,redirect,http://wonder.cdc.gov/cancer-v2018.html,cancer-v2018.html,2018,
D173,https://wonder.cdc.gov/controller/datarequest/D173,500,redirect,http://wonder.cdc.gov/cancermort-v2018.html,cancermort-v2018.html,2018,
D174,https://wonder.cdc.gov/controller/datarequest/D174,500,redirect,http://wonder.cdc.gov/cancermir-v2018.html,cancermir-v2018.html,2018,
D175,https://wonder.cdc.gov/controller/datarequest/D175,500,redirect,http://wonder.cdc.gov/tb-v2020.html,tb-v2020.html,2020,
D176,https://wonder.cdc.gov/controller/datarequest/D176,500,redirect,http://wonder.cdc.gov/mcd-icd10-provisional.html,mcd-icd10-provisional.html,,
D177,https://wonder.cdc.gov/controller/datarequest/D177,500,http_500,,,,
D178,https://wonder.cdc.gov/controller/datarequest/D178,500,redirect,http://wonder.cdc.gov/bridged-race-v2020.html,bridged-race-v2020.html,2020,
D179,https://wonder.cdc.gov/controller/datarequest/D179,500,http_500,,,,
D180,https://wonder.cdc.gov/controller/datarequest/D180,500,http_500,,,,
D181,https://wonder.cdc.gov/controller/datarequest/D181,500,redirect,http://wonder.cdc.gov/cancer-v2019.html,cancer-v2019.html,2019,
D182,https://wonder.cdc.gov/controller/datarequest/D182,500,redirect,http://wonder.cdc.gov/cancermort-v2019.html,cancermort-v2019.html,2019,
D183,https://wonder.cdc.gov/controller/datarequest/D183,500,redirect,http://wonder.cdc.gov/cancermir-v2019.html,cancermir-v2019.html,2019,
D184,https://wonder.cdc.gov/controller/datarequest/D184,500,redirect,http://wonder.cdc.gov/single-race-single-year-v2021.html,single-race-single-year-v2021.html,2021,
D185,https://wonder.cdc.gov/controller/datarequest/D185,500,redirect,http://wonder.cdc.gov/single-race-v2021.html,single-race-v2021.html,2021,
D186,https://wonder.cdc.gov/controller/datarequest/D186,500,redirect,http://wonder.cdc.gov/tb-v2021.html,tb-v2021.html,2021,
D187,https://wonder.cdc.gov/controller/datarequest/D187,500,redirect,http://wonder.cdc.gov/cancer-v2020.html,cancer-v2020.html,2020,
D188,https://wonder.cdc.gov/controller/datarequest/D188,500,redirect,http://wonder.cdc.gov/cancermort-v2020.html,cancermort-v2020.html,2020,
D189,https://wonder.cdc.gov/controller/datarequest/D189,500,redirect,http://wonder.cdc.gov/cancermir-v2020.html,cancermir-v2020.html,2020,
D190,https://wonder.cdc.gov/controller/datarequest/D190,500,redirect,http://wonder.cdc.gov/single-race-single-year-v2022.html,single-race-single-year-v2022.html,2022,
D191,https://wonder.cdc.gov/controller/datarequest/D191,500,redirect,http://wonder.cdc.gov/single-race-v2022.html,single-race-v2022.html,2022,
D192,https://wonder.cdc.gov/controller/datarequest/D192,500,redirect,http://wonder.cdc.gov/natality-expanded-provisional.html,natality-expanded-provisional.html,,
D193,https://wonder.cdc.gov/controller/datarequest/D193,500,redirect,http://wonder.cdc.gov/tb-v2022.html,tb-v2022.html,2022,
D194,https://wonder.cdc.gov/controller/datarequest/D194,500,http_500,,,,
D195,https://wonder.cdc.gov/controller/datarequest/D195,500,http_500,,,,
D196,https://wonder.cdc.gov/controller/datarequest/D196,500,redirect,http://wonder.cdc.gov/single-race-single-year-v2023.html,single-race-single-year-v2023.html,2023,
D197,https://wonder.cdc.gov/controller/datarequest/D197,500,redirect,http://wonder.cdc.gov/single-race-v2023.html,single-race-v2023.html,2023,
D198,https://wonder.cdc.gov/controller/datarequest/D198,error,error,,,,"HTTPSConnectionPool(host='wonder.cdc.gov', port=443): Read timed out. (read timeout=15)"
D199,https://wonder.cdc.gov/controller/datarequest/D199,500,redirect,http://wonder.cdc.gov/cancermort-v2021.html,cancermort-v2021.html,2021,
D200,https://wonder.cdc.gov/controller/datarequest/D200,500,redirect,http://wonder.cdc.gov/cancermir-v2021.html,cancermir-v2021.html,2021,
D201,https://wonder.cdc.gov/controller/datarequest/D201,500,http_500,,,,
D202,https://wonder.cdc.gov/controller/datarequest/D202,500,redirect,http://wonder.cdc.gov/tb-v2023.html,tb-v2023.html,2023,
D203,https://wonder.cdc.gov/controller/datarequest/D203,500,http_500,,,,
D204,https://wonder.cdc.gov/controller/datarequest/D204,500,http_500,,,,
D205,https://wonder.cdc.gov/controller/datarequest/D205,500,redirect,http://wonder.cdc.gov/cancer-v2022.html,cancer-v2022.html,2022,
D206,https://wonder.cdc.gov/controller/datarequest/D206,500,http_500,,,,
D207,https://wonder.cdc.gov/controller/datarequest/D207,500,redirect,http://wonder.cdc.gov/cancermort-v2022_SR.html,cancermort-v2022_SR.html,2022,
D208,https://wonder.cdc.gov/controller/datarequest/D208,500,http_500,,,,
D209,https://wonder.cdc.gov/controller/datarequest/D209,500,http_500,,,,
D210,https://wonder.cdc.gov/controller/datarequest/D210,500,http_500,,,,
D211,https://wonder.cdc.gov/controller/datarequest/D211,500,http_500,,,,
D212,https://wonder.cdc.gov/controller/datarequest/D212,500,http_500,,,,
D213,https://wonder.cdc.gov/controller/datarequest/D213,500,http_500,,,,
D214,https://wonder.cdc.gov/controller/datarequest/D214,500,http_500,,,,
D215,https://wonder.cdc.gov/controller/datarequest/D215,500,http_500,,,,
D216,https://wonder.cdc.gov/controller/datarequest/D216,500,http_500,,,,
D217,https://wonder.cdc.gov/controller/datarequest/D217,500,http_500,,,,
D218,https://wonder.cdc.gov/controller/datarequest/D218,500,http_500,,,,
D219,https://wonder.cdc.gov/controller/datarequest/D219,500,http_500,,,,
D220,https://wonder.cdc.gov/controller/datarequest/D220,500,http_500,,,,
D221,https://wonder.cdc.gov/controller/datarequest/D221,500,http_500,,,,
D222,https://wonder.cdc.gov/controller/datarequest/D222,500,http_500,,,,
D223,https://wonder.cdc.gov/controller/datarequest/D223,500,http_500,,,,
D224,https://wonder.cdc.gov/controller/datarequest/D224,500,http_500,,,,
D225,https://wonder.cdc.gov/controller/datarequest/D225,500,http_500,,,,
D226,https://wonder.cdc.gov/controller/datarequest/D226,500,http_500,,,,
D227,https://wonder.cdc.gov/controller/datarequest/D227,500,http_500,,,,
D228,https://wonder.cdc.gov/controller/datarequest/D228,500,http_500,,,,
D229,https://wonder.cdc.gov/controller/datarequest/D229,500,http_500,,,,
D230,https://wonder.cdc.gov/controller/datarequest/D230,500,http_500,,,,
D231,https://wonder.cdc.gov/controller/datarequest/D231,500,http_500,,,,
D232,https://wonder.cdc.gov/controller/datarequest/D232,500,http_500,,,,
D233,https://wonder.cdc.gov/controller/datarequest/D233,500,http_500,,,,
D234,https://wonder.cdc.gov/controller/datarequest/D234,500,http_500,,,,
D235,https://wonder.cdc.gov/controller/datarequest/D235,500,http_500,,,,
D236,https://wonder.cdc.gov/controller/datarequest/D236,500,http_500,,,,
D237,https://wonder.cdc.gov/controller/datarequest/D237,500,http_500,,,,
D238,https://wonder.cdc.gov/controller/datarequest/D238,500,http_500,,,,
D239,https://wonder.cdc.gov/controller/datarequest/D239,500,http_500,,,,
D240,https://wonder.cdc.gov/controller/datarequest/D240,500,http_500,,,,
D241,https://wonder.cdc.gov/controller/datarequest/D241,500,http_500,,,,
D242,https://wonder.cdc.gov/controller/datarequest/D242,500,http_500,,,,
D243,https://wonder.cdc.gov/controller/datarequest/D243,500,http_500,,,,
D244,https://wonder.cdc.gov/controller/datarequest/D244,500,http_500,,,,
D245,https://wonder.cdc.gov/controller/datarequest/D245,500,http_500,,,,
D246,https://wonder.cdc.gov/controller/datarequest/D246,500,http_500,,,,
D247,https://wonder.cdc.gov/controller/datarequest/D247,500,http_500,,,,
D248,https://wonder.cdc.gov/controller/datarequest/D248,500,http_500,,,,
D249,https://wonder.cdc.gov/controller/datarequest/D249,500,http_500,,,,
D250,https://wonder.cdc.gov/controller/datarequest/D250,500,http_500,,,,
