url,page_name,title,years,source_url
https://wonder.cdc.gov/Deaths-by-Underlying-Cause.html,Deaths-by-Underlying-Cause.html,"Underlying Cause of Death, 1999-2020",1999-2020,https://wonder.cdc.gov/ucd-icd10.html
https://wonder.cdc.gov/NNDSS.html,NNDSS.html,NNDSS Annual Summary Data 2016-2022,2016-2022,https://wonder.cdc.gov/nndss-annual-summary.html
https://wonder.cdc.gov/aids-v1999.html,aids-v1999.html,AIDS Public Information,,https://wonder.cdc.gov/aidspublic.html
https://wonder.cdc.gov/aids-v2001.html,aids-v2001.html,AIDS Public Information,,https://wonder.cdc.gov/aidspublic.html
https://wonder.cdc.gov/aids-v2002.html,aids-v2002.html,AIDS Public Information,,https://wonder.cdc.gov/aidspublic.html
https://wonder.cdc.gov/aidspublic.html,aidspublic.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/amd/flu/flu.html,flu.html,Data Summary Descriptions,,https://wonder.cdc.gov/datasets.html
https://wonder.cdc.gov/amd/flu/irma/index.html,index.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/amd/flu/label/index.html,index.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/birth-death-migration-ethnicity-projections-2014-2060.html,birth-death-migration-ethnicity-projections-2014-2060.html,Census Population Projections,2014-2060,https://wonder.cdc.gov/population.html
https://wonder.cdc.gov/birth-death-migration-race-projections-2014-2060.html,birth-death-migration-race-projections-2014-2060.html,Census Population Projections,2014-2060,https://wonder.cdc.gov/population.html
https://wonder.cdc.gov/brfss.html,brfss.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/bridged-race-population.html,bridged-race-population.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/bridged-race-v2002.html,bridged-race-v2002.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2003.html,bridged-race-v2003.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2004.html,bridged-race-v2004.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2005.html,bridged-race-v2005.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2006.html,bridged-race-v2006.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2007.html,bridged-race-v2007.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2008.html,bridged-race-v2008.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2009.html,bridged-race-v2009.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2011.html,bridged-race-v2011.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2012.html,bridged-race-v2012.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2013.html,bridged-race-v2013.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2014.html,bridged-race-v2014.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2015.html,bridged-race-v2015.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2016.html,bridged-race-v2016.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2017.html,bridged-race-v2017.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2018.html,bridged-race-v2018.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2019.html,bridged-race-v2019.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/bridged-race-v2020.html,bridged-race-v2020.html,Bridged-Race Population Estimates,,https://wonder.cdc.gov/bridged-race-population.html
https://wonder.cdc.gov/cancer-archives.html,cancer-archives.html,United States Cancer Statistics Public Information Data,,https://wonder.cdc.gov/cancer.html
https://wonder.cdc.gov/cancer-v2022.html,cancer-v2022.html,United States Cancer Statistics Public Information Data,,https://wonder.cdc.gov/cancer.html
https://wonder.cdc.gov/cancer.html,cancer.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/cancerincidence.html,cancerincidence.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/cancermort-v2021.html,cancermort-v2021.html,United States Cancer Statistics Public Information Data,,https://wonder.cdc.gov/cancer.html
https://wonder.cdc.gov/cancermort-v2022_SR.html,cancermort-v2022_SR.html,United States Cancer Statistics Public Information Data,,https://wonder.cdc.gov/cancer.html
https://wonder.cdc.gov/cmf-icd10.html,cmf-icd10.html,Compressed Mortality File,,https://wonder.cdc.gov/mortsql.html
https://wonder.cdc.gov/cmf-icd8.html,cmf-icd8.html,Compressed Mortality File,,https://wonder.cdc.gov/mortsql.html
https://wonder.cdc.gov/cmf-icd9.html,cmf-icd9.html,Compressed Mortality File,,https://wonder.cdc.gov/mortsql.html
https://wonder.cdc.gov/codekit.html,codekit.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/contactus.html,contactus.html,General Help for CDC WONDER,,https://wonder.cdc.gov/wonder/help/main.html
https://wonder.cdc.gov/datasets.html,datasets.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/datause.html,datause.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/datause.html#,datause.html,"Multiple Cause of Death with U.S. - Mexico Border Regions, 1999-2020",1999-2020,https://wonder.cdc.gov/ucd-border.html
https://wonder.cdc.gov/deaths-by-underlying-cause.html,deaths-by-underlying-cause.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/environmentaldata.html,environmentaldata.html,CDC WONDER,,https://wonder.cdc.gov/welcomea.html
https://wonder.cdc.gov/fetal-deaths-current.html,fetal-deaths-current.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/fetal-deaths-expanded-current.html,fetal-deaths-expanded-current.html,Fetal Deaths Information,,https://wonder.cdc.gov/fetal.html
https://wonder.cdc.gov/fetal.html,fetal.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/lbd-current-expanded.html,lbd-current-expanded.html,Infant Deaths - Linked Birth / Infant Death Records,,https://wonder.cdc.gov/lbd.html
https://wonder.cdc.gov/lbd-current.html,lbd-current.html,Infant Deaths - Linked Birth / Infant Death Records,,https://wonder.cdc.gov/lbd.html
https://wonder.cdc.gov/lbd-icd9.html,lbd-icd9.html,Infant Deaths - Linked Birth / Infant Death Records,,https://wonder.cdc.gov/lbd.html
https://wonder.cdc.gov/lbd-v2002.html,lbd-v2002.html,Infant Deaths - Linked Birth / Infant Death Records,,https://wonder.cdc.gov/lbd.html
https://wonder.cdc.gov/lbd-v2006.html,lbd-v2006.html,Infant Deaths - Linked Birth / Infant Death Records,,https://wonder.cdc.gov/lbd.html
https://wonder.cdc.gov/lbd.html,lbd.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/mcd-icd10-archive2006.html,mcd-icd10-archive2006.html,Multiple Cause of Death Data,,https://wonder.cdc.gov/mcd.html
https://wonder.cdc.gov/mcd-icd10-expanded.html,mcd-icd10-expanded.html,Multiple Cause of Death Data,,https://wonder.cdc.gov/mcd.html
https://wonder.cdc.gov/mcd-icd10-provisional.html,mcd-icd10-provisional.html,What's New in CDC WONDER,,https://wonder.cdc.gov/whatsnew.html
https://wonder.cdc.gov/mcd-icd10.html,mcd-icd10.html,Multiple Cause of Death Data,,https://wonder.cdc.gov/mcd.html
https://wonder.cdc.gov/mcd-v2004.html,mcd-v2004.html,Multiple Cause of Death Data,,https://wonder.cdc.gov/mcd.html
https://wonder.cdc.gov/mcd.html,mcd.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/mmwr.html,mmwr.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/mortarchives.html,mortarchives.html,Compressed Mortality File,,https://wonder.cdc.gov/mortsql.html
https://wonder.cdc.gov/mortsql.html,mortsql.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/nasa-insolar.html,nasa-insolar.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/nasa-lst.html,nasa-lst.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/nasa-nldas.html,nasa-nldas.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/nasa-pm.html,nasa-pm.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/nasa-precipitation.html,nasa-precipitation.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/natality-current.html,natality-current.html,Natality Information,,https://wonder.cdc.gov/natality.html
https://wonder.cdc.gov/natality-expanded-current.html,natality-expanded-current.html,Natality Information,,https://wonder.cdc.gov/natality.html
https://wonder.cdc.gov/natality-expanded-provisional.html,natality-expanded-provisional.html,Natality Information,,https://wonder.cdc.gov/natality.html
https://wonder.cdc.gov/natality-v2002.html,natality-v2002.html,Natality Information,,https://wonder.cdc.gov/natality.html
https://wonder.cdc.gov/natality-v2006.html,natality-v2006.html,Natality Information,,https://wonder.cdc.gov/natality.html
https://wonder.cdc.gov/natality.html,natality.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/nca-heatwavedays-historic.html,nca-heatwavedays-historic.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/nndss-annual-summary.html,nndss-annual-summary.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/nndss.html,nndss.html,What's New in CDC WONDER,,https://wonder.cdc.gov/whatsnew.html
https://wonder.cdc.gov/population-projections-2014-2060.html,population-projections-2014-2060.html,Census Population Projections,2014-2060,https://wonder.cdc.gov/population.html
https://wonder.cdc.gov/population-projections.html,population-projections.html,Census Population Projections,,https://wonder.cdc.gov/population.html
https://wonder.cdc.gov/population.html,population.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/puerto-rico-population.html,puerto-rico-population.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/puerto-rico-v2023.html,puerto-rico-v2023.html,Puerto Rico Population Estimates,,https://wonder.cdc.gov/puerto-rico-population.html
https://wonder.cdc.gov/single-race-population.html,single-race-population.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/single-race-single-year-v2016.html,single-race-single-year-v2016.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-single-year-v2017.html,single-race-single-year-v2017.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-single-year-v2018.html,single-race-single-year-v2018.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-single-year-v2019.html,single-race-single-year-v2019.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-single-year-v2020.html,single-race-single-year-v2020.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-single-year-v2021.html,single-race-single-year-v2021.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-single-year-v2022.html,single-race-single-year-v2022.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-single-year-v2023.html,single-race-single-year-v2023.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-single-year-v2024.html,single-race-single-year-v2024.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2016.html,single-race-v2016.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2017.html,single-race-v2017.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2018.html,single-race-v2018.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2019.html,single-race-v2019.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2020.html,single-race-v2020.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2021.html,single-race-v2021.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2022.html,single-race-v2022.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2023.html,single-race-v2023.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/single-race-v2024.html,single-race-v2024.html,Single-Race Population Estimates,,https://wonder.cdc.gov/single-race-population.html
https://wonder.cdc.gov/std-race-age.html,std-race-age.html,Sexually Transmitted Disease Morbidity,,https://wonder.cdc.gov/std.html
https://wonder.cdc.gov/std-sex.html,std-sex.html,Sexually Transmitted Disease Morbidity,,https://wonder.cdc.gov/std.html
https://wonder.cdc.gov/std.html,std.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/stdmarchives.html,stdmarchives.html,Sexually Transmitted Disease Morbidity,,https://wonder.cdc.gov/std.html
https://wonder.cdc.gov/tb-v2003.html,tb-v2003.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2004.html,tb-v2004.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2005.html,tb-v2005.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2006.html,tb-v2006.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2007.html,tb-v2007.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2008.html,tb-v2008.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2009.html,tb-v2009.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2010.html,tb-v2010.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2012.html,tb-v2012.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2013.html,tb-v2013.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2014.html,tb-v2014.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2015.html,tb-v2015.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2016.html,tb-v2016.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2017.html,tb-v2017.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2018.html,tb-v2018.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2019.html,tb-v2019.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2020.html,tb-v2020.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2021.html,tb-v2021.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2022.html,tb-v2022.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb-v2023.html,tb-v2023.html,Online Tuberculosis Information System (OTIS) Data,,https://wonder.cdc.gov/tb.html
https://wonder.cdc.gov/tb.html,tb.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/ucd-border.html,ucd-border.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/ucd-icd10-expanded.html,ucd-icd10-expanded.html,Deaths,,https://wonder.cdc.gov/deaths-by-underlying-cause.html
https://wonder.cdc.gov/ucd-icd10.html,ucd-icd10.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/vaers.html,vaers.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/welcome.html,welcome.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/welcomea.html,welcomea.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/welcomet.html,welcomet.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/welcomet.html#NNDSS,welcomet.html,CDC WONDER,,https://wonder.cdc.gov/welcomea.html
https://wonder.cdc.gov/welcomet.html#Tools,welcomet.html,CDC WONDER,,https://wonder.cdc.gov/welcomea.html
https://wonder.cdc.gov/whatsnew.html,whatsnew.html,CDC WONDER,,https://wonder.cdc.gov/
https://wonder.cdc.gov/wonder.cdc.gov/mcd.html,mcd.html,CDC WONDER,,https://wonder.cdc.gov/welcomet.html
https://wonder.cdc.gov/wonder/help/Insolation.html#DailySunlight,Insolation.html,North America Land Data Assimilation System (NLDAS) Daily Sunlight (KJ/m²) (1979-2011),1979-2011,https://wonder.cdc.gov/nasa-insolar.html
https://wonder.cdc.gov/wonder/help/PM.html#65+,PM.html,Fine Particulate Matter (PM2.5) (µg/m³) (2003-2011),2003-2011,https://wonder.cdc.gov/nasa-pm.html
https://wonder.cdc.gov/wonder/help/PM.html#PM2.5,PM.html,Fine Particulate Matter (PM2.5) (µg/m³) (2003-2011),2003-2011,https://wonder.cdc.gov/nasa-pm.html
https://wonder.cdc.gov/wonder/help/aids.html,aids.html,AIDS Public Information,,https://wonder.cdc.gov/aidspublic.html
https://wonder.cdc.gov/wonder/help/aids.html#,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Age at Diagnosis,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Case Definition,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Country of birth,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Date Diagnosed,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Date Reported,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#HIV Exposure Category,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Heterosexual Partner has Other Risks,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Heterosexual Partner is Bisexual Male,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Heterosexual Partner is HIV Positive,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Heterosexual Partner is an IV Drug User,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Location,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Multiple modes of Exposure,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Race or Ethnicity,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Sex and Sexual Orientation,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Step1,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Step2,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Step3,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Step4,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Step5,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Step6,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Step7,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Step8,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids.html#Vital Status,aids.html,AIDS Public Use (Vintage 2002),2002,https://wonder.cdc.gov/aids-v2002.html
https://wonder.cdc.gov/wonder/help/aids/mmwr-03-11-1994.html,mmwr-03-11-1994.html,AIDS Public Information Data 1981 - 2002,1994,https://wonder.cdc.gov/wonder/help/aids.html#
https://wonder.cdc.gov/wonder/help/aids/mmwr-04-24-1998.html,mmwr-04-24-1998.html,AIDS Public Information Data 1981 - 2002,1998,https://wonder.cdc.gov/wonder/help/aids.html#
https://wonder.cdc.gov/wonder/help/aids/mmwr-06-28-1985.html,mmwr-06-28-1985.html,AIDS Public Information Data 1981 - 2002,1985,https://wonder.cdc.gov/wonder/help/aids.html#
https://wonder.cdc.gov/wonder/help/aids/mmwr-09-19-1997.html,mmwr-09-19-1997.html,AIDS Public Information Data 1981 - 2002,1997,https://wonder.cdc.gov/wonder/help/aids.html#
https://wonder.cdc.gov/wonder/help/aids/mmwr-09-30-1994.html,mmwr-09-30-1994.html,AIDS Public Information Data 1981 - 2002,1994,https://wonder.cdc.gov/wonder/help/aids.html#
https://wonder.cdc.gov/wonder/help/aids/mmwr-11-18-1994.html,mmwr-11-18-1994.html,AIDS Public Information Data 1981 - 2002,1994,https://wonder.cdc.gov/wonder/help/aids.html#
