year,disease,cases
2016,"Arboviral diseases, Powassan virus disease, Neuroinvasive",21
2016,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",1
2016,"Babesiosis, Total",1910
2016,"Babesiosis, Confirmed",1585
2016,"Babesiosis, Probable",325
2016,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",4151
2016,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",1377
2016,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",22
2016,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",200
2016,"Lyme disease, Total",36429
2016,"Lyme disease, Confirmed",26203
2016,"Lyme disease, Probable",10226
2016,"Spotted fever rickettsiosis, Total",4269
2016,"Spotted fever rickettsiosis, Confirmed",154
2016,"Spotted fever rickettsiosis, Probable",4115
2016,Tularemia,230
2017,"Arboviral diseases, Powassan virus disease, Neuroinvasive",33
2017,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",1
2017,"Babesiosis, Total",2368
2017,"Babesiosis, Confirmed",1994
2017,"Babesiosis, Probable",374
2017,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",5762
2017,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",1642
2017,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",45
2017,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",269
2017,"Lyme disease, Total",42743
2017,"Lyme disease, Confirmed",29513
2017,"Lyme disease, Probable",13230
2017,"Spotted fever rickettsiosis, Total",6248
2017,"Spotted fever rickettsiosis, Confirmed",176
2017,"Spotted fever rickettsiosis, Probable",6072
2017,Tularemia,239
2018,"Arboviral diseases, Powassan virus disease, Neuroinvasive",21
2018,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",0
2018,"Babesiosis, Total",2160
2018,"Babesiosis, Confirmed",1861
2018,"Babesiosis, Probable",299
2018,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",4008
2018,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",1799
2018,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",33
2018,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",283
2018,"Lyme disease, Total",33666
2018,"Lyme disease, Confirmed",23558
2018,"Lyme disease, Probable",10108
2018,"Spotted fever rickettsiosis, Total",5544
2018,"Spotted fever rickettsiosis, Confirmed",124
2018,"Spotted fever rickettsiosis, Probable",5420
2018,Tularemia,229
2019,"Arboviral diseases, Powassan virus disease, Neuroinvasive",39
2019,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",4
2019,"Babesiosis, Total",2420
2019,"Babesiosis, Confirmed",2066
2019,"Babesiosis, Probable",354
2019,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",5655
2019,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",2093
2019,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",43
2019,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",185
2019,"Lyme disease, Total",34945
2019,"Lyme disease, Confirmed",23453
2019,"Lyme disease, Probable",11492
2019,"Spotted fever rickettsiosis, Total",5207
2019,"Spotted fever rickettsiosis, Confirmed",128
2019,"Spotted fever rickettsiosis, Probable",5079
2019,Tularemia,274
2020,"Arboviral diseases, Powassan virus disease, Neuroinvasive",19
2020,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",1
2020,"Babesiosis, Total",1820
2020,"Babesiosis, Confirmed",1631
2020,"Babesiosis, Probable",189
2020,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",3637
2020,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",1178
2020,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",21
2020,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",50
2020,"Lyme disease, Total",18000
2020,"Lyme disease, Confirmed",12123
2020,"Lyme disease, Probable",5877
2020,"Spotted fever rickettsiosis, Total",1175
2020,"Spotted fever rickettsiosis, Confirmed",64
2020,"Spotted fever rickettsiosis, Probable",1111
2020,Tularemia,150
2021,"Arboviral diseases, Powassan virus disease, Neuroinvasive",24
2021,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",1
2021,"Babesiosis, Total",2674
2021,"Babesiosis, Confirmed",2429
2021,"Babesiosis, Probable",245
2021,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",6729
2021,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",1337
2021,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",19
2021,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",77
2021,"Lyme disease, Total",24610
2021,"Lyme disease, Confirmed",16211
2021,"Lyme disease, Probable",8399
2021,"Spotted fever rickettsiosis, Total",1257
2021,"Spotted fever rickettsiosis, Confirmed",43
2021,"Spotted fever rickettsiosis, Probable",1214
2021,Tularemia,162
2022,"Arboviral diseases, Powassan virus disease, Neuroinvasive",42
2022,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",4
2022,"Babesiosis, Total",2111
2022,"Babesiosis, Confirmed",1812
2022,"Babesiosis, Probable",299
2022,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",5651
2022,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",1569
2022,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",25
2022,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",95
2022,"Lyme disease, Total",62428
2022,"Lyme disease, Confirmed",2066
2022,"Lyme disease, Probable",60362
2022,"Spotted fever rickettsiosis, Total",1292
2022,"Spotted fever rickettsiosis, Confirmed",47
2022,"Spotted fever rickettsiosis, Probable",1245
2022,Tularemia,167
2023,"Arboviral diseases, Powassan virus disease, Neuroinvasive",47
2023,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",2
2023,"Babesiosis, Total",3586
2023,"Babesiosis, Confirmed",3116
2023,"Babesiosis, Probable",470
2023,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",7279
2023,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",1907
2023,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",26
2023,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",89
2023,"Lyme disease, Total",89468
2023,"Lyme disease, Confirmed",3530
2023,"Lyme disease, Probable",85938
2023,"Spotted fever rickettsiosis, Total",1204
2023,"Spotted fever rickettsiosis, Confirmed",56
2023,"Spotted fever rickettsiosis, Probable",1148
2023,Tularemia,196
